-1250.0,-1250.0,0.0,-0.125,0.0
24.783113047650595,24.783113047650595,0.0,0.0024783113047650595,0.0
28.577841572821146,28.577841572821146,0.0,0.0028577841572821148,0.0
-1.8150663972527459,-1.8150663972527459,0.0,-0.00018150663972527458,0.0
8.642194065301606,8.642194065301606,0.0,0.0008642194065301605,0.0
7.469545045913891,7.469545045913891,0.0,0.000746954504591389,0.0
4.8897088127699995,4.8897088127699995,0.0,0.000488970881277,0.0
-4.710501239601599,-4.710501239601599,0.0,-0.0004710501239601599,0.0
10.206754672733544,10.206754672733544,0.0,0.0010206754672733543,0.0
-14.016317736823439,-14.016317736823439,0.0,-0.0014016317736823439,0.0
3.4154072460661906,3.4154072460661906,0.0,0.00034154072460661905,0.0
44.820791550469885,44.820791550469885,0.0,0.004482079155046988,0.0
-16.354214908147945,-16.354214908147945,0.0,-0.0016354214908147944,0.0
12.079475283356294,12.079475283356294,0.0,0.0012079475283356294,0.0
-4.445352884704066,-4.445352884704066,0.0,-0.00044453528847040666,0.0
-4.869605518308114,-4.869605518308114,0.0,-0.00048696055183081134,0.0
-23.982721761786365,-23.982721761786365,0.0,-0.0023982721761786367,0.0
16.51216670222344,16.51216670222344,0.0,0.001651216670222344,0.0
0.5975509763914975,0.5975509763914975,0.0,5.975509763914975e-05,0.0
7.250599645852294,7.250599645852294,0.0,0.0007250599645852294,0.0
-3.9311016271194905,-3.9311016271194905,0.0,-0.00039311016271194907,0.0
4.173547766181063,4.173547766181063,0.0,0.0004173547766181063,0.0
-4.948868217401463,-4.948868217401463,0.0,-0.0004948868217401464,0.0
2.701353998344618,2.701353998344618,0.0,0.00027013539983446183,0.0
4.82513221229567,4.82513221229567,0.0,0.000482513221229567,0.0
1.6658521635177772,1.6658521635177772,0.0,0.0001665852163517777,0.0
2.1725833754694737,2.1725833754694737,0.0,0.00021725833754694738,0.0
-4.129153368960049,-4.129153368960049,0.0,-0.0004129153368960049,0.0
37.15534375780108,37.15534375780108,0.0,0.003715534375780108,0.0
-33.68815379164213,-33.68815379164213,0.0,-0.003368815379164213,0.0
10.493570249832743,10.493570249832743,0.0,0.0010493570249832742,0.0
8.387343714586912,8.387343714586912,0.0,0.0008387343714586912,0.0
-20.037773218414152,-20.037773218414152,0.0,-0.002003777321841415,0.0
13.350082655841911,13.350082655841911,0.0,0.001335008265584191,0.0
-6.926877606810553,-6.926877606810553,0.0,-0.0006926877606810554,0.0
-3.1162210858144386,-3.1162210858144386,0.0,-0.00031162210858144386,0.0
19.750685306639138,19.750685306639138,0.0,0.001975068530663914,0.0
-3.4072208130006625,-3.4072208130006625,0.0,-0.00034072208130006624,0.0
8.611489464516541,8.611489464516541,0.0,0.0008611489464516541,0.0
21.39949988958064,21.39949988958064,0.0,0.002139949988958064,0.0
10.623909314606754,10.623909314606754,0.0,0.0010623909314606754,0.0
1.2904228872166872,1.2904228872166872,0.0,0.00012904228872166873,0.0
28.65961547939879,28.65961547939879,0.0,0.002865961547939879,0.0
8.351294730807146,1.3582877378001565,6.99300699300699,0.00013582877378001565,0.0699300699300699
9.132403969861267,9.132403969861267,0.0,0.0009132403969861268,0.0
19.684880676749483,19.684880676749483,0.0,0.001968488067674948,0.0
-9.304886428419204,-9.304886428419204,0.0,-0.0009304886428419205,0.0
-6.996869973697075,-9.774647751474854,2.777777777777779,-0.0009774647751474854,0.02777777777777779
29.66118682897137,29.66118682897137,0.0,0.002966118682897137,0.0
94.15970611616537,94.15970611616537,0.0,0.009415970611616536,0.0
-46.89506474340078,-46.89506474340078,0.0,-0.004689506474340078,0.0
39.64523666066342,39.64523666066342,0.0,0.003964523666066342,0.0
-27.45943004728666,-27.45943004728666,0.0,-0.002745943004728666,0.0
1.6390996413118812,1.6390996413118812,0.0,0.0001639099641311881,0.0
35.52363315672173,35.52363315672173,0.0,0.003552363315672173,0.0
-22.330303057025954,-22.330303057025954,0.0,-0.0022330303057025956,0.0
9.624459354967854,9.624459354967854,0.0,0.0009624459354967853,0.0
1.6584471626444182,1.6584471626444182,0.0,0.0001658447162644418,0.0
0.4912713328536807,0.4912713328536807,0.0,4.9127133285368066e-05,0.0
27.102786786374324,27.102786786374324,0.0,0.0027102786786374323,0.0
-3.005826722018349,-3.005826722018349,0.0,-0.0003005826722018349,0.0
19.283992884592912,19.283992884592912,0.0,0.0019283992884592913,0.0
52.12148735680349,52.12148735680349,0.0,0.005212148735680349,0.0
-68.70095476273333,-68.70095476273333,0.0,-0.006870095476273333,0.0
79.02157285476335,48.71854255173305,30.303030303030297,0.004871854255173305,0.303030303030303
15.482415423203237,15.482415423203237,0.0,0.0015482415423203237,0.0
